cik,ticker,company,sic,afs,form,period,priceable
1758021,KRT,KARAT PACKAGING INC.,3089,2-ACC,10-K,20231231,Y
1758057,,"LUMINAR TECHNOLOGIES, INC./DE",3714,1-LAF,10-K,20231231,N
1758488,OSW,ONESPAWORLD HOLDINGS LTD,7997,1-LAF,10-K,20231231,Y
1758699,TRSO,TRANSUITE.ORG INC.,7370,4-NON,10-K,20231130,Y
1758730,TW,TRADEWEB MARKETS INC.,6200,1-LAF,10-K,20231231,Y
1758766,STEM,"STEM, INC.",3690,1-LAF,10-K,20231231,Y
1759124,IAUM,ISHARES GOLD TRUST MICRO,6221,1-LAF,10-K,20231231,Y
1759138,CABA,"CABALETTA BIO, INC.",2836,4-NON,10-K,20231231,Y
1759186,ZSQR,"COEPTIS THERAPEUTICS HOLDINGS, INC.",2836,4-NON,10-K,20231231,Y
1759424,,"EVIL EMPIRE DESIGNS, INC.",3751,4-NON,10-Q,20230930,N
1759425,MIRM,"MIRUM PHARMACEUTICALS, INC.",2834,1-LAF,10-K,20231231,Y
1759509,LYFT,"LYFT, INC.",7389,1-LAF,10-K,20231231,Y
1759546,NRDE,LORDSTOWN MOTORS CORP.,3711,4-NON,10-K,20231231,Y
1759631,HYLN,HYLIION HOLDINGS CORP.,3713,4-NON,10-K,20231231,Y
1759655,PRVA,"PRIVIA HEALTH GROUP, INC.",8000,1-LAF,10-K,20231231,Y
1759774,PSTL,"POSTAL REALTY TRUST, INC.",6798,4-NON,10-K,20231231,Y
1759824,ALTG,ALTA EQUIPMENT GROUP INC.,5084,2-ACC,10-K,20231231,Y
1760542,,HOOKIPA PHARMA INC.,2834,4-NON,10-K,20231231,N
1760965,KTB,"KONTOOR BRANDS, INC.",2320,1-LAF,10-K,20231231,Y
1761312,PLMR,"PALOMAR HOLDINGS, INC.",6331,1-LAF,10-K,20231231,Y
1761325,GXLM,GRAYSCALE STELLAR LUMENS TRUST (XLM),6221,4-NON,10-Q,20231231,Y
1761510,,TILT HOLDINGS INC.,2111,4-NON,10-K,20231231,N
1761534,,GOLDEN ROYAL DEVELOPMENT INC.,1311,4-NON,10-K,20230930,N
1761612,BCYC,BICYCLE THERAPEUTICS PLC,2834,1-LAF,10-K,20231231,Y
1761918,ERAS,"ERASCA, INC.",2834,4-NON,10-K,20231231,Y
1762239,KAVL,"KAIVAL BRANDS INNOVATIONS GROUP, INC.",5960,4-NON,10-Q,20240131,Y
1762301,FVRR,FIVERR INTERNATIONAL LTD.,7389,1-LAF,20-F,20231231,Y
1762303,RCEL,"AVITA MEDICAL, INC.",3841,4-NON,10-K,20231231,Y
1763415,BITB,BITWISE BITCOIN ETF,6221,4-NON,10-K,20231231,Y
1763925,CJAX,COJAX OIL & GAS CORP,1311,4-NON,10-K,20231231,Y
1763950,LTRN,LANTERN PHARMA INC.,2834,4-NON,10-K,20231231,Y
1764013,IMVT,"IMMUNOVANT, INC.",2836,4-NON,10-Q,20231231,Y
1764046,CLVT,CLARIVATE PLC,7374,1-LAF,10-K,20231231,Y
1764974,,TURNSTONE BIOLOGICS CORP.,2836,4-NON,10-K,20231231,N
1765159,,NUVEI CORP,7389,,40-F,20231231,N
1765651,PSPX,PACIFIC SPORTS EXCHANGE INC.,5940,4-NON,10-Q,20231130,Y
1765850,AURE,PRESTIGE WEALTH INC.,6199,4-NON,20-F,20230930,Y
1766037,,"NMF SLF I, INC.",,4-NON,10-K,20231231,N
1766140,UNCY,"UNICYCIVE THERAPEUTICS, INC.",2834,4-NON,10-K,20231231,Y
1766267,,SYNERGY EMPIRE LTD,5812,4-NON,10-Q,20231231,N
1766363,,"ENDEAVOR GROUP HOLDINGS, INC.",7900,1-LAF,10-K,20231231,N
1766368,MEC,"MAYVILLE ENGINEERING COMPANY, INC.",3460,2-ACC,10-K,20231231,Y
1766400,PNTG,"PENNANT GROUP, INC.",8000,2-ACC,10-K,20231231,Y
1766478,AOMR,"ANGEL OAK MORTGAGE REIT, INC.",6500,2-ACC,10-K,20231231,Y
1766502,CHWY,"CHEWY, INC.",5961,1-LAF,10-K,20240131,Y
1766600,SNDL,SNDL INC.,2833,1-LAF,40-F,20231231,Y
1767042,KGS,"KODIAK GAS SERVICES, INC.",4922,4-NON,10-K,20231231,Y
1767258,XPEL,"XPEL, INC.",3470,1-LAF,10-K,20231231,Y
1767837,RMBI,"RICHMOND MUTUAL BANCORPORATION, INC.",6022,4-NON,10-K,20231231,Y
1768224,ARCT,ARCTURUS THERAPEUTICS HOLDINGS INC.,2834,2-ACC,10-K,20231231,Y
1768267,CRNC,CERENCE INC.,7372,1-LAF,10-Q,20231231,Y
1768446,CLYM,"ELIEM THERAPEUTICS, INC.",2834,4-NON,10-K,20231231,Y
1769256,XHG,FLJ GROUP LTD,6411,2-ACC,20-F,20230930,Y
1769617,,"HARBORONE BANCORP, INC.",6022,2-ACC,10-K,20231231,N
1769624,ILLR,AGBA GROUP HOLDING LTD.,6282,4-NON,10-K,20231231,Y
1769663,PBFS,"PIONEER BANCORP, INC./MD",6036,4-NON,10-Q,20231231,Y
1769759,,MONOGRAM ORTHOPAEDICS INC,3841,4-NON,10-K,20231231,N
1769804,,"AUGMEDIX, INC.",7389,4-NON,10-K,20231231,N
1770121,SANA,"SANA BIOTECHNOLOGY, INC.",2836,2-ACC,10-K,20231231,Y
1770236,MITQ,MOVING IMAGE TECHNOLOGIES INC.,3861,4-NON,10-Q,20231231,Y
1770450,XRX,XEROX HOLDINGS CORP,3577,1-LAF,10-K,20231231,Y
1770561,CODQL,CORONADO GLOBAL RESOURCES INC.,1220,1-LAF,10-K,20231231,Y
1770787,TXG,"10X GENOMICS, INC.",3826,1-LAF,10-K,20231231,Y
1771515,GO,GROCERY OUTLET HOLDING CORP.,5411,1-LAF,10-K,20231231,Y
1771910,ADCT,ADC THERAPEUTICS SA,2834,2-ACC,10-K,20231231,Y
1771917,,"KARUNA THERAPEUTICS, INC.",2834,1-LAF,10-K,20231231,N
1771995,APHP,AMERICAN PICTURE HOUSE CORP,7900,4-NON,10-K,20231231,Y
1772016,BRBR,"BELLRING BRANDS, INC.",2000,1-LAF,10-Q,20231231,Y
1772177,KRUS,"KURA SUSHI USA, INC.",5812,2-ACC,10-Q,20231130,Y
1772253,FLNG,FLEX LNG LTD.,4400,1-LAF,20-F,20231231,Y
1772695,,SUNNOVA ENERGY INTERNATIONAL INC.,4931,1-LAF,10-K,20231231,N
1772704,,GOLDMAN SACHS PRIVATE MIDDLE MARKET CREDIT II LLC,,4-NON,10-K,20231231,N
1772921,ONEW,ONEWATER MARINE INC.,5531,2-ACC,10-Q,20231231,Y
1773383,DT,"DYNATRACE, INC.",7372,1-LAF,10-Q,20231231,Y
1773427,,"SPRINGWORKS THERAPEUTICS, INC.",2836,1-LAF,10-K,20231231,N
1773751,HIMS,"HIMS & HERS HEALTH, INC.",8011,1-LAF,10-K,20231231,Y
1775194,UPXI,"UPEXI, INC.",2833,4-NON,10-Q,20231231,Y
1775734,BENF,BENEFICIENT,6199,4-NON,10-Q,20231231,Y
1775898,UCL,UCLOUDLINK GROUP INC.,4899,4-NON,20-F,20231231,Y
1776661,ADV,ADVANTAGE SOLUTIONS INC.,7389,2-ACC,10-K,20231231,Y
1776738,,CANNABIST CO HOLDINGS INC.,0100,2-ACC,10-K,20231231,N
1776909,CURI,CURIOSITYSTREAM INC.,7812,4-NON,10-K,20231231,Y
1776985,BNTX,BIONTECH SE,2836,1-LAF,20-F,20231231,Y
1777835,PWP,PERELLA WEINBERG PARTNERS,6199,2-ACC,10-K,20231231,Y
1777921,AVPT,"AVEPOINT, INC.",7372,1-LAF,10-K,20231231,Y
1777946,,"IRONNET, INC.",7372,4-NON,10-Q,20230731,N
1778129,TSNDF,TERRASCEND CORP.,0100,2-ACC,10-K,20231231,Y
1778784,,"PROVIDENT BANCORP, INC. /MD/",6036,4-NON,10-K,20231231,N
1779020,,"DANIMER SCIENTIFIC, INC.",2821,4-NON,10-K,20231231,N
1779128,SRTA,"BLADE AIR MOBILITY, INC.",4522,2-ACC,10-K,20231231,Y
1779372,BEAT,"HEARTBEAM, INC.",3841,4-NON,10-K,20231231,Y
1779523,,"MUZINICH BDC, INC.",,4-NON,10-K,20231231,N
1779578,BGM,QILIAN INTERNATIONAL HOLDING GROUP LTD,2834,4-NON,20-F,20230930,Y
1780201,LVLU,"LULU'S FASHION LOUNGE HOLDINGS, INC.",5961,4-NON,10-K,20231231,Y
1780232,GFL,GFL ENVIRONMENTAL INC.,4953,,40-F,20231231,Y
1780785,CNEY,CN ENERGY GROUP. INC.,2860,4-NON,20-F,20230930,Y
1781174,ACRV,"ACRIVON THERAPEUTICS, INC.",2834,4-NON,10-K,20231231,Y
1781335,OTIS,OTIS WORLDWIDE CORP,3600,1-LAF,10-K,20231231,Y
1781397,EEIQ,EPICQUEST EDUCATION GROUP INTERNATIONAL LTD,8200,4-NON,20-F,20230930,Y
1781629,ANKM,"ANKAM, INC.",7371,4-NON,10-K,20231130,Y
1781730,TCBX,"THIRD COAST BANCSHARES, INC.",6036,2-ACC,10-K,20231231,Y
1781755,BWIN,"BRP GROUP, INC.",6411,1-LAF,10-K,20231231,Y
1781870,,"NEW MOUNTAIN GUARDIAN III BDC, L.L.C.",,4-NON,10-K,20231231,N
1781983,APRE,"APREA THERAPEUTICS, INC.",2834,4-NON,10-K,20231231,Y
1782170,RELY,"REMITLY GLOBAL, INC.",7389,1-LAF,10-K,20231231,Y
1782223,PYXS,"PYXIS ONCOLOGY, INC.",2834,4-NON,10-K,20231231,Y
1782430,STRW,"STRAWBERRY FIELDS REIT, INC.",6798,4-NON,10-K,20231231,Y
1782524,MSDL,MORGAN STANLEY DIRECT LENDING FUND,,4-NON,10-K,20231231,Y
1782754,,AZEK CO INC.,3089,1-LAF,10-Q,20231231,N
1783032,,"ELEVATION ONCOLOGY, INC.",2836,4-NON,10-K,20231231,N
1783180,CARR,CARRIER GLOBAL CORP,3585,1-LAF,10-K,20231231,Y
1783183,PHAT,"PHATHOM PHARMACEUTICALS, INC.",2834,4-NON,10-K,20231231,Y
1783328,TCRX,"TSCAN THERAPEUTICS, INC.",2836,4-NON,10-K,20231231,Y
1783398,UWMC,UWM HOLDINGS CORP,6162,2-ACC,10-K,20231231,Y
1783879,HOOD,"ROBINHOOD MARKETS, INC.",6211,1-LAF,10-K,20231231,Y
1784058,PNYG,PONY GROUP INC.,7500,4-NON,10-K,20231231,Y
1784440,BHIC,NOWTRANSIT INC,7374,4-NON,10-K,20231231,Y
1784535,PRCH,"PORCH GROUP, INC.",7372,2-ACC,10-K,20231231,Y
1784567,,"HARBOR CUSTOM DEVELOPMENT, INC.",1531,4-NON,10-K,20231231,N
1784700,,VARAGON CAPITAL CORP,,4-NON,10-K,20231231,N
1784851,,"SHAPEWAYS HOLDINGS, INC.",3990,4-NON,10-K,20231231,N
1785173,,"89BIO, INC.",2834,1-LAF,10-K,20231231,N
1785345,,"LANDOS BIOPHARMA, INC.",2834,4-NON,10-K,20231231,N
1785493,RHNO,PHOENIX PLUS CORP.,1700,4-NON,10-Q,20240131,Y
1785494,WBQNL,WOODBRIDGE LIQUIDATION TRUST,6500,4-NON,10-Q,20231231,Y
1785530,HOWL,"WEREWOLF THERAPEUTICS, INC.",2834,4-NON,10-K,20231231,Y
1786108,TRIN,TRINITY CAPITAL INC.,,4-NON,10-K,20231231,Y
1786117,PINE,"ALPINE INCOME PROPERTY TRUST, INC.",6798,4-NON,10-K,20231231,Y
1786205,,"ARCELLX, INC.",2836,1-LAF,10-K,20231231,N
1786248,NREF,"NEXPOINT REAL ESTATE FINANCE, INC.",6798,4-NON,10-K,20231231,Y
1786286,DPRO,DRAGANFLY INC.,3721,4-NON,20-F,20231231,Y
1786352,BILL,"BILL HOLDINGS, INC.",7372,1-LAF,10-Q,20231231,Y
1786431,REYN,REYNOLDS CONSUMER PRODUCTS INC.,2673,1-LAF,10-K,20231231,Y
1786842,VNT,VONTIER CORP,3824,1-LAF,10-K,20231231,Y
1787297,PASG,"PASSAGE BIO, INC.",2836,4-NON,10-K,20231231,Y
1787306,ARQT,"ARCUTIS BIOTHERAPEUTICS, INC.",2834,4-NON,10-K,20231231,Y
1787400,NKTX,"NKARTA, INC.",2834,4-NON,10-K,20231231,Y
1787412,,"WB BURGERS ASIA, INC.",5812,4-NON,10-Q,20240131,N
1787414,BSBK,BOGOTA FINANCIAL CORP.,6036,4-NON,10-K,20231231,Y
1787740,VBIO,"TIVIC HEALTH SYSTEMS, INC.",3845,4-NON,10-K,20231231,Y
1788028,JSPR,"JASPER THERAPEUTICS, INC.",2836,4-NON,10-K,20231231,Y
1788348,BIPC,BROOKFIELD INFRASTRUCTURE CORP,4923,1-LAF,20-F,20231231,Y
1788882,ROOT,"ROOT, INC.",6331,2-ACC,10-K,20231231,Y
1788999,XPER,XPERI INC.,7372,2-ACC,10-K,20231231,Y
1789029,AEVA,"AEVA TECHNOLOGIES, INC.",3714,4-NON,10-K,20231231,Y
1789769,TIL,"INSTIL BIO, INC.",2836,4-NON,10-K,20231231,Y
1789832,HESM,HESS MIDSTREAM LP,1311,1-LAF,10-K,20231231,Y
1789940,FWRG,"FIRST WATCH RESTAURANT GROUP, INC.",5812,2-ACC,10-K,20231231,Y
1789972,CGEM,"CULLINAN ONCOLOGY, INC.",2836,4-NON,10-K,20231231,Y
1790169,ZSTK,FLORA GROWTH CORP.,2834,4-NON,10-K,20231231,Y
1790340,IMRX,IMMUNEERING CORP,2834,4-NON,10-K,20231231,Y
1791725,HUDI,"HUADI INTERNATIONAL GROUP CO., LTD.",3317,4-NON,20-F,20230930,Y
1791863,BEPC,BROOKFIELD RENEWABLE CORP,4911,1-LAF,20-F,20231231,Y
1792030,IMCC,IM CANNABIS CORP.,2833,4-NON,20-F,20231231,Y
1792044,VTRS,VIATRIS INC,2834,1-LAF,10-K,20231231,Y
1792509,,TRIPLEPOINT PRIVATE VENTURE CREDIT INC.,,4-NON,10-K,20231231,N
1792580,OVV,OVINTIV INC.,1311,1-LAF,10-K,20231231,Y
1792581,,"KIROMIC BIOPHARMA, INC.",2836,4-NON,10-K,20231231,N
1792789,DASH,"DOORDASH, INC.",7389,1-LAF,10-K,20231231,Y
1792849,HPK,"HIGHPEAK ENERGY, INC.",1381,2-ACC,10-K,20231231,Y
1792941,GNVR,GENVOR INC,0100,4-NON,10-Q,20231231,Y
1793229,CTEV,MULTIPLAN CORP,7389,1-LAF,10-K,20231231,Y
1793497,UVIX,VS TRUST,6221,4-NON,10-K,20231231,Y
1793659,RSI,"RUSH STREET INTERACTIVE, INC.",7990,2-ACC,10-K,20231231,Y
1793663,VTEX,VTEX,7372,2-ACC,20-F,20231231,Y
1794515,GTM,ZOOMINFO TECHNOLOGIES INC.,7372,1-LAF,10-K,20231231,Y
1794669,FOUR,"SHIFT4 PAYMENTS, INC.",7389,1-LAF,10-K,20231231,Y
1794776,PSBD,PALMER SQUARE CAPITAL BDC INC.,,4-NON,10-K,20231231,Y
1794783,SLQT,"SELECTQUOTE, INC.",6411,2-ACC,10-Q,20231231,Y
1794846,,ATLAS CORP.,4412,4-NON,20-F,20231231,N
1795139,GTBIF,GREEN THUMB INDUSTRIES INC.,0100,1-LAF,10-K,20231231,Y
1795250,SPHR,SPHERE ENTERTAINMENT CO.,7900,1-LAF,10-Q,20231231,Y
1795815,BCAL,SOUTHERN CALIFORNIA BANCORP  CA,6021,4-NON,10-K,20231231,Y
1796022,STEP,STEPSTONE GROUP INC.,6282,1-LAF,10-Q,20231231,Y
1796129,,"VINCERX PHARMA, INC.",2834,4-NON,10-K,20231231,N
1796160,,QMIS TBS CAPITAL GROUP CORP.,6211,4-NON,10-Q,20230930,N
1796209,APG,API GROUP CORP,1700,1-LAF,10-K,20231231,Y
1796280,ORIC,"ORIC PHARMACEUTICALS, INC.",2834,4-NON,10-K,20231231,Y
1796949,GFLT,"HEALTHCARE BUSINESS RESOURCES, INC.",8742,4-NON,10-Q,20231231,Y
1797768,,KINNATE BIOPHARMA INC.,2834,4-NON,10-K,20231231,N
1798100,NTST,NETSTREIT CORP.,6798,1-LAF,10-K,20231231,Y
1798458,,"CARRIAGE HOUSE EVENT CENTER, INC.",7200,4-NON,10-K,20231231,N
1798562,TMC,TMC THE METALS CO INC.,1000,4-NON,10-K,20231231,Y
1798749,JBIO,"AEROVATE THERAPEUTICS, INC.",2834,4-NON,10-K,20231231,Y
1799011,LUCD,LUCID DIAGNOSTICS INC.,3841,4-NON,10-K,20231231,Y
1799191,TOI,"ONCOLOGY INSTITUTE, INC.",8011,4-NON,10-K,20231231,Y
1799208,,"DUN & BRADSTREET HOLDINGS, INC.",7320,1-LAF,10-K,20231231,N
1799332,,GAN LTD,7370,2-ACC,10-K,20231231,N
1799448,ALGS,"ALIGOS THERAPEUTICS, INC.",2836,4-NON,10-K,20231231,Y
1799567,DDI,"DOUBLEDOWN INTERACTIVE CO., LTD.",7374,4-NON,20-F,20231231,Y
1800227,PPLI,IAC INC.,7370,1-LAF,10-K,20231231,Y
1800315,DMRA,"GALECTO, INC.",2834,4-NON,10-K,20231231,Y
1800347,,"E2OPEN PARENT HOLDINGS, INC.",7374,1-LAF,10-Q,20231130,N
1800637,RYM,AGRIFY CORP,0700,4-NON,10-Q,20230930,Y
1800667,FROG,JFROG LTD,7372,1-LAF,10-K,20231231,Y
1801169,OPEN,OPENDOOR TECHNOLOGIES INC.,6531,1-LAF,10-K,20231231,Y
1801170,CLOV,"CLOVER HEALTH INVESTMENTS, CORP. /DE",6324,2-ACC,10-K,20231231,Y
1801198,LEGN,LEGEND BIOTECH CORP,2834,1-LAF,20-F,20231231,Y
1801368,MP,MP MATERIALS CORP. / DE,1000,1-LAF,10-K,20231231,Y
1801834,PRFX,PAINREFORM LTD.,2834,4-NON,20-F,20231231,Y
1802156,XPOF,"XPONENTIAL FITNESS, INC.",7990,2-ACC,10-K,20231231,Y
1802457,,"ORIGIN MATERIALS, INC.",2860,4-NON,10-K,20231231,N
1802665,HRMY,"HARMONY BIOSCIENCES HOLDINGS, INC.",2834,1-LAF,10-K,20231231,Y
1802768,RPRX,ROYALTY PHARMA PLC,2834,1-LAF,10-K,20231231,Y
1802974,AVO,"MISSION PRODUCE, INC.",0700,2-ACC,10-Q,20240131,Y
1803407,OST,"OSTIN TECHNOLOGY GROUP CO., LTD.",3679,4-NON,20-F,20230930,Y
1803498,,BLACKSTONE PRIVATE CREDIT FUND,,4-NON,10-K,20231231,N
1803599,CNXC,CONCENTRIX CORP,7389,1-LAF,10-K,20231130,Y
1803696,ADEA,ADEIA INC.,4841,1-LAF,10-K,20231231,Y
1803737,,"ENHABIT, INC.",8082,2-ACC,10-K,20231231,N
1803901,TALK,"TALKSPACE, INC.",8000,2-ACC,10-K,20231231,Y
1803914,PLBY,"PLBY GROUP, INC.",5900,2-ACC,10-K,20231231,Y
1804176,BFLY,"BUTTERFLY NETWORK, INC.",3844,4-NON,10-K,20231231,Y
1804583,RAASY,CLOOPEN GROUP HOLDING LTD,7372,4-NON,20-F,20211231,Y
1804591,,23ANDME HOLDING CO.,2834,1-LAF,10-Q,20231231,N
1804745,DRVN,DRIVEN BRANDS HOLDINGS INC.,7500,1-LAF,10-K,20231231,Y
1805077,EOSE,"EOS ENERGY ENTERPRISES, INC.",3690,4-NON,10-K,20231231,Y
1805284,RKT,"ROCKET COMPANIES, INC.",6162,1-LAF,10-K,20231231,Y
1805385,EVLV,"EVOLV TECHNOLOGIES HOLDINGS, INC.",3577,1-LAF,10-K,20231231,Y
1805387,,"CEREVEL THERAPEUTICS HOLDINGS, INC.",2834,1-LAF,10-K,20231231,N
1805526,DFDV,JANOVER INC.,6163,4-NON,10-K,20231231,Y
1805651,MKTW,"MARKETWISE, INC.",7372,4-NON,10-K,20231231,Y
1805833,SST,"SYSTEM1, INC.",7370,2-ACC,10-K,20231231,Y
1805890,,FUSION PHARMACEUTICALS INC.,2836,4-NON,10-K,20231231,N
1806201,LPRO,OPEN LENDING CORP,6141,1-LAF,10-K,20231231,Y
1806310,TSHA,"TAYSHA GENE THERAPIES, INC.",2836,4-NON,10-K,20231231,Y
1806347,WEST,WESTROCK COFFEE CO,2080,2-ACC,10-K,20231231,Y
1806837,VERX,"VERTEX, INC.",7372,1-LAF,10-K,20231231,Y
1806904,EZGO,EZGO TECHNOLOGIES LTD.,3751,4-NON,20-F,20230930,Y
1806952,LYEL,"LYELL IMMUNOPHARMA, INC.",2834,1-LAF,10-K,20231231,Y
1807046,OZ,"BELPOINTE PREP, LLC",6500,4-NON,10-K,20231231,Y
1807120,DSGN,"DESIGN THERAPEUTICS, INC.",2834,4-NON,10-K,20231231,Y
1807166,AMST,AMESITE INC.,7372,4-NON,10-Q,20231231,Y
1807427,,BLUE OWL CAPITAL CORP III,,4-NON,10-K,20231231,N
1807765,PMVC,PMV CONSUMER ACQUISITION CORP.,6770,4-NON,10-K,20231231,Y
1807794,CRDO,CREDO TECHNOLOGY GROUP HOLDING LTD,3674,1-LAF,10-Q,20240131,Y
1807846,,MONEYLION INC.,6199,2-ACC,10-K,20231231,N
1807893,SPFX,"STANDARD PREMIUM FINANCE HOLDINGS, INC.",6159,4-NON,10-K,20231231,Y
1808158,,REPARE THERAPEUTICS INC.,2834,2-ACC,10-K,20231231,N
1808220,,"GOHEALTH, INC.",6411,2-ACC,10-K,20231231,N
1808377,LUCY,INNOVATIVE EYEWEAR INC,3851,4-NON,10-K,20231231,Y
1808665,,"ASSERTIO HOLDINGS, INC.",2834,2-ACC,10-K,20231231,N
1808805,NAUT,"NAUTILUS BIOTECHNOLOGY, INC.",3826,4-NON,10-K,20231231,Y
1808834,PRG,"PROG HOLDINGS, INC.",7359,1-LAF,10-K,20231231,Y
1808865,,"ITEOS THERAPEUTICS, INC.",2836,2-ACC,10-K,20231231,N
1808898,BNTC,BENITEC BIOPHARMA INC.,2834,4-NON,10-Q,20231231,Y
1808997,AOUT,"AMERICAN OUTDOOR BRANDS, INC.",3949,2-ACC,10-Q,20240131,Y
1809104,ALIT,"ALIGHT, INC. / DELAWARE",7389,1-LAF,10-K,20231231,Y
1809196,IMTX,IMMATICS N.V.,2836,2-ACC,20-F,20231231,Y
1809519,GDRX,"GOODRX HOLDINGS, INC.",7374,2-ACC,10-K,20231231,Y
1809616,UPC,UNIVERSE PHARMACEUTICALS INC,2834,4-NON,20-F,20230930,Y
1809987,MIR,"MIRION TECHNOLOGIES, INC.",3829,1-LAF,10-K,20231231,Y
1810019,RXT,"RACKSPACE TECHNOLOGY, INC.",7370,2-ACC,10-K,20231231,Y
1810182,ALXO,ALX ONCOLOGY HOLDINGS INC,2834,4-NON,10-K,20231231,Y
1810546,EBC,"EASTERN BANKSHARES, INC.",6035,1-LAF,10-K,20231231,Y
1810560,REVB,"REVELATION BIOSCIENCES, INC.",2834,4-NON,10-K,20231231,Y
1810806,U,UNITY SOFTWARE INC.,7372,1-LAF,10-K,20231231,Y
1811063,NUVB,NUVATION BIO INC.,2834,4-NON,10-K,20231231,Y
1811074,TPL,TEXAS PACIFIC LAND CORP,6792,1-LAF,10-K,20231231,Y
1811115,RNLXY,RENALYTIX PLC,8071,4-NON,10-Q,20231231,Y
1811210,LCID,"LUCID GROUP, INC.",3711,1-LAF,10-K,20231231,Y
1811414,QS,QUANTUMSCAPE CORP,3690,1-LAF,10-K,20231231,Y
1811530,NXMH,"NEXT MEATS HOLDINGS, INC.",2000,4-NON,10-Q,20240131,Y
1811623,,"PAXMEDICA, INC.",2834,4-NON,10-K,20231231,N
1811972,,BARINGS CAPITAL INVESTMENT CORP,,4-NON,10-K,20231231,N
1812173,RBOT,VICARIOUS SURGICAL INC.,3842,4-NON,10-K,20231231,Y
1812360,FOXO,FOXO TECHNOLOGIES INC.,8731,4-NON,10-Q,20230930,Y
1812364,RLAY,"RELAY THERAPEUTICS, INC.",2836,1-LAF,10-K,20231231,Y
1812477,KEEL,BITFARMS LTD,6199,,40-F,20231231,Y
1812554,,BLUE OWL CREDIT INCOME CORP.,,4-NON,10-K,20231231,N
1813452,PLNH,PLANET 13 HOLDINGS INC.,0100,2-ACC,10-K,20231231,Y
1813603,HSTA,HESTIA INSIGHT INC.,8742,4-NON,10-K,20231130,Y
1813814,DFTX,MIND MEDICINE (MINDMED) INC.,2833,4-NON,10-K,20231231,Y
1813914,,"CAREMAX, INC.",8050,2-ACC,10-K,20231231,N
1814114,OBIO,"ORCHESTRA BIOMED HOLDINGS, INC.",3841,4-NON,10-K,20231231,Y
1814287,ABX,"ABACUS LIFE, INC.",6282,4-NON,10-K,20231231,Y
1814974,BBXIB,"BBX CAPITAL, INC.",5400,2-ACC,10-K,20231231,Y
1815442,KYMR,"KYMERA THERAPEUTICS, INC.",2836,1-LAF,10-K,20231231,Y
1815632,TGCB,"TEGO CYBER, INC.",7370,4-NON,10-K,20230630,Y
1815776,LENZ,"GRAPHITE BIO, INC.",2836,4-NON,10-K,20231231,Y
1815849,,"ATI PHYSICAL THERAPY, INC.",8050,4-NON,10-K,20231231,N
1815974,ANEB,"ANEBULO PHARMACEUTICALS, INC.",2834,4-NON,10-Q,20231231,Y
1816017,SPIR,"SPIRE GLOBAL, INC.",4899,4-NON,10-K,20231231,Y
1816233,,"SHARECARE, INC.",8000,2-ACC,10-K,20231231,N
1816431,QSI,QUANTUM-SI INC,3829,4-NON,10-K,20231231,Y
1816554,EVTK,EVENTIKO INC.,7990,4-NON,10-Q,20240131,Y
1816581,OUST,"OUSTER, INC.",3569,4-NON,10-K,20231231,Y
1816590,CMPS,COMPASS PATHWAYS PLC,2834,4-NON,10-K,20231231,Y
1816613,,MARKFORGED HOLDING CORP,3577,4-NON,10-K,20231231,N
1816708,OWLT,"OWLET, INC.",3829,4-NON,10-K,20231231,Y
1816736,IRON,"DISC MEDICINE, INC.",2834,4-NON,10-K,20231231,Y
1816815,BON,BON NATURAL LIFE LTD,2833,4-NON,20-F,20230930,Y
1817229,VOR,VOR BIOPHARMA INC.,2836,4-NON,10-K,20231231,Y
1817358,ASO,"ACADEMY SPORTS & OUTDOORS, INC.",5940,1-LAF,10-K,20240131,Y
1817713,JANX,"JANUX THERAPEUTICS, INC.",2834,4-NON,10-K,20231231,Y
1817740,AUST,AUSTIN GOLD CORP.,1040,4-NON,20-F,20231231,Y
1817760,SMTK,"SMARTKEM, INC.",3674,4-NON,10-K,20231231,Y
1817825,,STEELE CREEK CAPITAL CORP,,4-NON,10-K,20231231,N
1818093,SKIN,BEAUTY HEALTH CO,3841,1-LAF,10-K,20231231,Y
1818152,,"ZENTRUM HOLDINGS, INC.",4899,4-NON,10-K,20231231,N
1818201,CCC,CCC INTELLIGENT SOLUTIONS HOLDINGS INC.,7372,1-LAF,10-K,20231231,Y
1818331,WGS,GENEDX HOLDINGS CORP.,8000,2-ACC,10-K,20231231,Y
1818382,HUMA,"HUMACYTE, INC.",2836,4-NON,10-K,20231231,Y
1818383,MAX,"MEDIAALPHA, INC.",7389,2-ACC,10-K,20231231,Y
1818502,OPFI,OPPFI INC.,6199,4-NON,10-K,20231231,Y
1818550,,INCORDEX CORP.,7200,4-NON,10-Q,20231231,N
1818644,LIDR,"AEYE, INC.",3714,4-NON,10-K,20231231,Y
1818674,,SYBLEU INC,2834,4-NON,10-Q,20231231,N
1818794,DYN,"DYNE THERAPEUTICS, INC.",2834,4-NON,10-K,20231231,Y
1818838,ADAG,ADAGENE INC.,2834,4-NON,20-F,20231231,Y
1818844,DWTX,"VIRIOS THERAPEUTICS, INC.",2834,4-NON,10-K,20231231,Y
1818874,SOFI,"SOFI TECHNOLOGIES, INC.",6199,1-LAF,10-K,20231231,Y
1819133,TNGX,"TANGO THERAPEUTICS, INC.",2834,4-NON,10-K,20231231,Y
